iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Signal_Cost_A0,Signal_Cost_A1,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
141,2,4,False,True,0.3288565740966785,0.2644995972288784,0.16841049628920304,0.030135404707831964,0.5962303848316651,0.6368457370361328,0.051031832992200196,0.11388953183453797,0.46717669231514103,0.46503506847109066
142,2,4,False,True,0.22420332867190396,0.4485860803691418,0.34633427845018766,0.01476951683634702,0.4939909714852959,0.5332739001398429,0.12760951134270174,0.0002135597139983852,0.49624768644729866,0.58
143,2,4,False,True,0.08052214198596414,0.4376201760029199,0.19041324351250316,0.5408564571264574,0.45362346968035827,0.4121545932665969,0.14553282464492528,0.0021562634666840654,0.8522869471903864,0.8756237982399707
144,2,4,False,True,0.02451282900879126,0.19488882319515655,0.37212879704348384,0.060756065629616565,0.49539770775946307,0.5174984572055166,0.3229272488120516,0.01943097039886174,0.5083286747469958,0.616357782376339
145,2,4,False,True,0.21199754883676553,0.32438961392860893,0.08151745606756693,0.3080582927226861,0.4457998578922121,0.35064068632570566,0.04181784418685014,0.009904792020301114,0.7368090414625348,0.7
146,2,4,False,True,0.2883548358536573,0.49548553558625785,0.0,0.0020224720489801433,0.4945953807274147,0.49711645164146345,0.10319824876037301,0.0005655056877368482,0.5041081260359448,0.53
147,2,4,False,True,0.3271290812739278,0.08014647407451891,0.08615985886138047,0.007506657800441196,0.6379632833710058,0.7434574183745215,0.06497085039209624,0.15954001874940038,0.45264608459671524,0.48229453866634636
148,2,4,False,True,0.4969672721451229,0.05925341437081483,0.06109001874556719,0.001189532089701744,0.5275103112747066,0.47,0.9,0.01154645983866108,0.48490831317174143,0.4498538391139229
149,2,4,False,True,0.45640553729569505,0.15596645631318157,0.1332554095610024,4.675225241550038e-05,0.5057153916940564,0.56,0.41131557901925264,0.010034222867639447,0.4875456076065868,0.4775226834949456
150,2,4,False,True,0.026731131133823416,0.1384650544316952,0.747750423829979,0.7901525646960686,0.865634334492977,0.8758325004990735,0.5959023609245369,0.5437089904413146,0.8770797249241318,0.8963060749614203
151,2,4,False,True,0.214318947299727,0.0670161362416496,0.16720627952938694,0.006942435201868458,0.5107042748480336,0.4628544842160219,0.10559639084512765,0.019751277495626458,0.49599823232166945,0.545256450026837
152,2,4,False,True,0.29459470162505874,0.447691735538299,0.2758075704394124,0.005011509984447306,0.4917645919295361,0.5370540529837494,0.16460799691036737,0.0012564735042617154,0.5039347728925548,0.505523082644617
153,2,4,False,True,0.18515381986811347,0.28471811954782966,0.20335121769657172,0.10868240726374148,0.5461262218403913,0.4729692360263773,0.3871619083840893,0.10068600028840435,0.6137990779954571,0.5057640940226085
154,2,4,False,True,0.006471662745213935,0.35380332797971403,0.3510675878028278,0.15781219288077034,0.500707788297991,0.5374113349019144,0.33687488127090837,0.005935705099053778,0.6987034880513947,0.76
155,2,4,False,True,0.3134654911121343,0.15036915084019403,0.10505235552545375,0.009574287537665127,0.5233900749139696,0.45,0.4114841134454684,0.05527430095667282,0.48600210866013865,0.44195570189917677
156,2,4,False,True,0.4750880990336471,0.0077056790412762255,0.20586772693851157,0.00032301375975616947,0.6866023149920293,0.71,0.5126847276882097,0.17478661659615952,0.49381917094951894,0.4458389333177108
157,2,4,False,True,0.49056445791262665,0.17264832980206035,0.26297003121010143,0.00022866975320957756,0.5136188710841747,0.52,0.027596591283663836,0.038172714820366174,0.48420861101519386,0.4848205501059383
158,2,4,False,True,0.17453103593246305,0.240464483700148,0.2948394220370135,0.13064882703674102,0.8346510446311514,0.7895281378440524,0.0825663586765079,0.4761283348474024,0.5053745726667223,0.5102652997269571
159,2,4,False,True,0.006148270372998199,0.09055506849983841,0.3197718257944048,0.113718220967049,0.5722302041969642,0.5579710707769105,0.3984128138914717,0.062298484932469575,0.5813754551771719,0.6518500438350145
160,2,4,False,True,0.3076801494447924,0.41548257256116405,0.5905971612558647,0.005426452848468398,0.4990539665204966,0.55,0.07587444644840377,0.0001402461434154155,0.49958593834036547,0.54
161,2,4,False,True,0.01401604219305791,0.1134706505195886,0.18602437436014185,0.5455615957656482,0.511034561476855,0.6378060432920397,0.07424037152895409,0.021809717509200955,0.8357674538746436,0.8352488154324536
162,2,4,False,True,0.2947089956980385,0.05741644488112224,0.4043226944863408,0.01844305764645399,0.512515661342825,0.5041058200860392,0.4879243958830092,0.002556019274908432,0.4840482364472361,0.4901434486618165
163,2,4,False,True,0.44821563330614034,0.35124293893759145,0.37105013272213294,0.0005117124103624068,0.5100587471700571,0.51,0.3400791708282044,0.009554186671230308,0.4953797118510676,0.43
164,2,4,False,True,0.23575381691899006,0.38536356318426396,0.3417543494008209,0.054039040444263976,0.4818391412096149,0.5287821564772909,0.3905798564675013,0.02194826820186375,0.5425629930239748,0.5961463643681574
165,2,4,False,True,0.08901099034947307,0.06194752212545451,0.14009712714612774,0.06993750572314088,0.7962429667975277,0.850208791061558,0.1452914624740302,0.36150493349187207,0.4797234400431045,0.5191146353971999
166,2,4,False,True,0.28643318437593945,0.4661455360749376,0.3568936556606414,0.011939016068039175,0.48842912617841955,0.44,0.275542226350288,0.0003543653020067694,0.4972210943742426,0.44
167,2,4,False,True,0.4628416580254143,0.29292484182743017,0.08233734047242983,9.663442235981207e-05,0.5037040433575288,0.47,0.1939134745599336,0.00015815956851830966,0.49282122547451773,0.38
168,2,4,False,True,0.10871907150063542,0.18521345188778593,0.4584414321404003,0.4090492606577194,0.4550882592919905,0.5197739435447649,0.38920547865395727,0.021723048540594595,0.803244049476271,0.8259222512545876
169,2,4,False,True,0.3096806651648795,0.0815245772569076,0.3736123970389046,0.16448869563017804,0.8200508923333968,0.843547900225268,0.24441735435645925,0.6975085360412382,0.6150216226983736,0.5419004994184246
170,2,4,False,True,0.36977505236599356,0.4556199453779124,0.10032079148487857,0.008597058665618456,0.48865851941350086,0.49,0.06072682054790875,0.00047551021477946966,0.48581420620210175,0.52
171,2,4,False,True,0.08459959096454595,0.46869615832394146,0.7540155838291993,0.2981661656842522,0.45684689866668643,0.5220821349817,0.5056678783600383,0.0051114172584293,0.772037909196738,0.81
172,2,4,False,True,0.2940832883051852,0.03326260566659828,0.07595834745292601,0.011604810341318597,0.6982831844230145,0.78,0.11265658719422574,0.1830619197585185,0.48385708340774547,0.4600424366000409
173,2,4,False,True,0.4134516979502409,0.3939689160417402,0.10719003321219686,0.017573804726535726,0.4963319561169395,0.5358654830204976,0.25441783673782314,0.01639695998605416,0.5091206216791652,0.43
174,2,4,False,True,0.2447681471461552,0.39118253222395766,0.028122121209107377,0.023745080840928565,0.5168862539615969,0.5375523185285385,0.09202060192868214,0.03017547722127294,0.4724524185351568,0.5121763493555208
175,2,4,False,True,0.26598423299084123,0.35298767682626203,0.38953075937708104,0.01206437783379278,0.5047800635500692,0.47,0.26716889002548905,0.005255645228965718,0.4996629621190152,0.52
176,2,4,False,True,0.1696514210401659,0.047100245436511756,0.2232351466757087,0.055254792280525766,0.48461280794295664,0.4466069715791967,0.18140698198326902,0.011267623821659576,0.5291904073937284,0.5516309042797605
177,2,4,False,True,0.2645264519696251,0.3195598191928758,0.2005693937001191,0.011111368581968272,0.48732690270297097,0.48470947096060746,0.5587984596847376,0.00537353971707065,0.4952261625312997,0.59
178,2,4,False,True,0.478518582532438,0.18750046652609453,0.12621096137250806,0.00016060565956548756,0.5008037035436689,0.49,0.08933194643893454,0.004397940592750376,0.47115617325645753,0.5212499533473905
179,2,4,False,True,0.08210702856537266,0.3526696423460209,0.22524975463521607,0.10460843413528678,0.4265631065302234,0.4274515017181614,0.08005318925713342,1.528719834857157e-07,0.6145767964291848,0.59
180,2,4,False,True,0.15289512989911114,0.04564392328425826,0.7609986547010987,0.09532278657172787,0.4816117168011815,0.6004945324524622,0.41911812304079055,0.07337116182545059,0.6295481707676989,0.5753522814265005
181,2,4,False,True,0.17163809992797407,0.05353342465766814,0.1561366185927794,0.0936391621994908,0.6390482698299251,0.719403428008643,0.18460619086672284,0.12170809265842669,0.5332328729588449,0.5323339698629695
182,2,4,False,True,0.4401796908073984,0.07766957431386379,0.3152405148236876,0.00043744821867228135,0.7618316046802237,0.795598203091926,0.4784604540275095,0.27541500614659853,0.4750952560731103,0.44135930216467256
183,2,4,False,True,0.01127794170288099,0.21658992000332888,0.34496309477917764,0.07019210881412448,0.5361587870616258,0.44379713206341553,0.263528595020457,0.05310404731534086,0.5832142811997421,0.5413364031998669
184,2,4,False,True,0.3474543917841011,0.3844716433385965,0.326040662367374,0.0038837261628089236,0.4903203648657272,0.5,0.27445649560013524,0.0005027634801359869,0.503585032234318,0.53
185,2,4,False,True,0.13563285051306068,0.47193470999508785,0.03541289403703671,0.16541595805731032,0.4508762955478308,0.4643905312896452,0.4998289732635558,0.0016293663733395513,0.6563841958700146,0.64
186,2,4,False,True,0.09541392267493598,0.03898028777995077,0.08051636825039776,0.3821463554252718,0.6291994332735952,0.668513405517271,0.5241602920065472,0.17158699133759014,0.7641057356748217,0.746866755387042
187,2,4,False,True,0.3262602862149643,0.21149448147849303,0.4673034544142972,0.0074029934461217525,0.5036251929339952,0.48,0.18902562210121052,0.010381486407588956,0.4701795167521588,0.5009654966669356
188,2,4,False,True,0.4468934023454961,0.18380657649529614,0.615910502088221,4.25576743263868e-08,0.5022849705562472,0.52,0.15535402008960716,0.0071432007634648995,0.4835722970892742,0.4489716054102823
189,2,4,False,True,0.4176656815604539,0.039069941739253045,0.11349972032027253,0.0036953511016073683,0.5268940059106373,0.44,0.318959232615563,0.02925119260905342,0.4621109995611894,0.5032742547651022
190,2,4,False,True,0.2989589613049877,0.12954428991304145,0.09006345411701236,0.001777464345567881,0.5392856216089531,0.44,0.19923030597760985,0.06786249956931509,0.46771454190770473,0.4231592423113046
191,2,4,False,True,0.007655003273755345,0.42645374329240165,0.1440567583337342,0.10713372613968103,0.4997381551641755,0.4847945977738464,0.4277199592767632,0.004498512879697413,0.5919148237969531,0.52
192,2,4,False,True,0.4820940384444717,0.0235236186339578,0.1920373806915115,0.00028212815343575567,0.6940895298077776,0.6651790596155552,0.7952877430952783,0.22402150601689663,0.48248332873292793,0.4980029544966815
193,2,4,False,True,0.04515017295322027,0.4481512326071412,0.36915169782125345,0.30276044565807186,0.46541808432393056,0.4529098962280678,0.3542674913698394,2.9243430339639457e-05,0.7671518487673928,0.81
194,2,4,False,True,0.19010439614062524,0.46687012198533595,0.3788035850984019,0.029410436705840932,0.4848807087434843,0.5242968681157812,0.12935097032630902,0.005606675081116973,0.5413379247557496,0.51
195,2,4,False,True,0.3694209598335216,0.20010742995005165,0.41327013905304566,0.007005886512731907,0.5021191800980643,0.45,0.46788253190761,0.010992504363598957,0.49689559537204786,0.4579989257004995
196,2,4,False,True,0.47548397932301373,0.23618619340660246,0.9,1.3735964242991476e-05,0.49447206441860925,0.5,0.12387328206526269,0.003972724745105446,0.48576154618769185,0.40763813806593396
197,2,4,False,True,0.25034896612824437,0.1852197134574708,0.11624362606237751,0.03836368647273403,0.4811087522036415,0.5124755723710228,0.054166197566302476,0.0280743884737101,0.5305714775479983,0.5633302257888276
198,2,4,False,True,0.2716012206243044,0.30287524292089474,0.07861449866663796,0.0007486756673194136,0.5003037159719398,0.42,0.7655399164014786,0.0046278767401496885,0.4880247319856957,0.516971247570791
199,2,4,False,True,0.0007467681107050095,0.1475646224873754,0.5893319520456239,0.045943281611266505,0.8227762245971281,0.7893428440625797,0.19275937582962702,0.5035786296946033,0.49062885093885505,0.4444125189573223
200,2,4,False,True,0.37819964613962487,0.18032998613162515,0.35750470932389733,0.004562871616948441,0.4998609429370412,0.49,0.01684038188284171,0.003572365092279396,0.48782119079049735,0.46459010041605125
201,2,4,False,True,0.34134364506946635,0.07552223804406832,0.0,0.021103128363515335,0.7362375717510132,0.74,0.4434357606496458,0.3392394788696918,0.45801558070150106,0.4554418795539998
202,2,4,False,True,0.08724111729984246,0.39433090388252817,0.12613690201770894,0.15590310815830422,0.4724862122088354,0.4942311419070647,0.16360364976488642,0.0005929935648902446,0.6843734476670931,0.6960566909611748
203,2,4,False,True,0.23337882664060933,0.11788368694405826,0.04340544185615911,0.003247595412002416,0.5038029830348674,0.5476662117335939,0.26787050035540527,0.014694406429567243,0.4883331967039586,0.4829269787833565
204,2,4,False,True,0.038430052379441304,0.4596769209399437,0.04579475213913704,0.018702210369083597,0.48758448262739873,0.5523221759054572,0.17270513260260373,0.0008587681129330186,0.5222588723134621,0.47
205,2,4,False,True,0.10831615596086397,0.38327235450527086,0.3281302389819897,0.31698221652946734,0.44775937884536826,0.410677660185047,0.3879820297548532,0.0054458891480986225,0.7688139675131453,0.78
206,2,4,False,True,0.0951273150462314,0.3877699233072365,0.7043367525258698,0.2452804868841876,0.4584240253630373,0.4690952545301205,0.40418624382680973,0.007507186302837771,0.7263508618206126,0.66
207,2,4,False,True,0.0551964311835183,0.47670944048649316,0.3936292519687883,0.11364015240462179,0.4680608593826424,0.5184733918384279,0.4550432492326135,0.00019438564276052532,0.5997222007344919,0.62
208,2,4,False,True,0.15483773810865115,0.1103136255215515,0.32354516345057993,0.006482754718959863,0.6394375032012234,0.6938064904756538,0.1867361360753475,0.17286743134317517,0.4708981736046953,0.4635247298748277
209,2,4,False,True,0.42955803670936565,0.015190694083855705,0.4874283752742626,0.006840368977490772,0.5152614638292354,0.51,0.21923622399909437,0.026822768057562386,0.4951234313691919,0.5627084668397493
210,2,4,False,True,0.2832895030136728,0.4944247079675161,0.16156674554832684,0.060073243460908754,0.47674193180257746,0.46150131490958984,0.25114931939601004,0.0002050952172688065,0.5498122656424714,0.51
211,2,4,False,True,0.03597299558022471,0.21536072142292711,0.2531356247110958,0.16089763526915823,0.4864694870347412,0.4520135022098877,0.20579882277735506,0.008341857965107238,0.7049295270543559,0.72
212,2,4,False,True,0.33317969981727175,0.10915883261669412,0.14251368132170958,0.0029697272759828574,0.6357675577410599,0.7266682030018273,0.3613530772161117,0.09790259835238034,0.46593392170344416,0.422885996910324
213,2,4,False,True,0.22537110960871465,0.15645868466667118,0.4052574191507115,0.10120713319446693,0.47460796326105026,0.47323886671173854,0.2833308926684939,0.0011785586542121759,0.5312096188823984,0.4946269814466653
214,2,4,False,True,0.3225162272667488,0.11577232840068269,0.08013857820136902,0.0237581550186082,0.6582068396503353,0.6303245131819974,0.9,0.1843952572515965,0.4670672011079114,0.4132715590836656
215,2,4,False,True,0.2817583181507197,0.04699984257009604,0.17281624091148456,0.018655559320778177,0.5971825912599648,0.6471824168184928,0.32981171117270347,0.10341683091428445,0.4887954569581392,0.468720037783177
216,2,4,False,True,0.12376591279578075,0.13716609442066413,0.6405197248221765,0.027105148646498097,0.47389434926643537,0.5251480904645063,0.2419352999642032,0.010448890275542638,0.5057699052789565,0.4211951201716606
217,2,4,False,True,0.22224959055458715,0.1329228826346322,0.1480724456666453,0.05691092621936827,0.7165082182783801,0.7588875204722706,0.7149122911083715,0.27172851410229604,0.4990827137079384,0.5094893045988398
218,2,4,False,True,0.43825687206608854,0.37457653375795563,0.2269161748780219,0.0006563773294449946,0.48911670644542166,0.52,0.053469786912195096,0.0001605151264326242,0.4879632198926115,0.51
