iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
59,4,8,False,True,0.32520072666018623,0.08176444678169645,0.6767,0.77,0.5023569279182829,0.19255262110079704,0.5498,0.59
59,4,8,True,False,,,0.9558,1.0,,,0.958,1.0
59,4,8,True,True,0.37470218735484107,0.10757637607611228,0.8761,0.96,0.5269167274721145,0.08250275705174923,0.8686,0.96
60,4,8,False,False,,,0.4855,0.56,,,0.4827,0.43
60,4,8,False,True,0.549831421480371,0.34368900403924635,0.6389,0.66,0.6060311899841743,0.17139980803624916,0.7116,0.81
60,4,8,True,False,,,0.9603,1.0,,,0.9571,0.99
60,4,8,True,True,0.5695271951076633,0.14542362639837256,0.8794,0.98,0.6668709712805474,0.09432808004345784,0.8759,0.97
61,4,8,False,False,,,0.4841,0.46,,,0.4776,0.45
61,4,8,False,True,0.43452460653335523,0.052976619704991554,0.5964,0.66,0.4908658733847873,0.11170455086917724,0.5253,0.55
61,4,8,True,False,,,0.9516,1.0,,,0.9544,0.99
61,4,8,True,True,0.44924605189241895,0.08720027108430804,0.8686,0.98,0.5082251562397336,0.09891075968325275,0.871,0.97
62,4,8,False,False,,,0.482,0.49,,,0.4899,0.47
62,4,8,False,True,0.36284205360267,0.13576287142012,0.5655,0.68,0.3635304376962345,0.07611853820901034,0.581,0.62
62,4,8,True,False,,,0.9562,0.99,,,0.9582,0.99
62,4,8,True,True,0.4048139886133423,0.13918900592756964,0.8812,0.98,0.46513818664083645,0.09284157171536599,0.8853,0.95
63,4,8,False,False,,,0.4874,0.61,,,0.4816,0.54
63,4,8,False,True,0.432955131750805,0.16320075069992845,0.6942,0.76,0.5436347604361351,0.19987240266999595,0.6099,0.71
63,4,8,True,False,,,0.9591,1.0,,,0.9579,0.99
63,4,8,True,True,0.5495528035756231,0.10196610405551404,0.8741,0.98,0.48734104033235537,0.15243510158318818,0.8705,0.98
